character,pinyin_marked,meaning,word_1,word_2,example_sentence,sequence
了,le,表示动作完成或情况变化,好了,来了,太阳出来了，草叶上的露珠闪闪发亮。,123
来,lái,从别处到说话人所在的地方。,回来,来到,夜来风雨声，花落知多少。,124
回,huí,返回原来的地方；也表示次数。,回家,回头,少小离家老大回，乡音无改鬓毛衰。,125
少,shǎo,数量不多，与“多”相对。,多少,少年,少小离家老大回，乡音无改鬓毛衰。,126
问,wèn,向别人提出问题，希望得到回答。,问题,问好,笑问客从何处来。,127
早,zǎo,时间在前；清晨。,早上,早安,清晨，小鸟早早地站在枝头唱歌。,128
巴,bā,可指尾巴、嘴巴等词中的字,尾巴,嘴巴,小兔子的尾巴短短的，像一个小绒球。,129
工,gōng,劳动、工作,工人,工作,工人叔叔戴好安全帽，认真检查机器。,130
千,qiān,数字，一千等于十个一百。,千万,千里,千山鸟飞绝，万径人踪灭。,131
几,jǐ,询问不确定的数量,几个,几乎,几处早莺争暖树，谁家新燕啄春泥。,132
男,nán,男性，与“女”相对。,男孩,男人,小男孩扶起摔倒的同伴，又陪他去找老师。,133
坐,zuò,把身体重量放在椅子或地面上。,坐下,坐车,停车坐爱枫林晚，霜叶红于二月花。,134
打,dǎ,用手或工具击、拍；也常用于“打电话”等动作。,打开,打球,放学后，我先打扫书桌，再开始写作业。,135
四,sì,数字四,四个,四季,四海无闲田，农夫犹饿死。,136
闪,shǎn,光亮突然出现；也指迅速躲开。,闪光,闪电,一道闪电划过天空，远处很快传来雷声。,137
的,de,常用助词，表示所属或修饰,好的,我的,这是我最喜欢的一本故事书。,138
花,huā,植物开放的部分；也可指色彩多样。,花朵,开花,夜来风雨声，花落知多少。,139
朵,duǒ,量词，用于花、云等。,一朵,云朵,一朵白云慢慢飘过蓝蓝的天空。,140
果,guǒ,植物结出的果实；也可表示结果。,水果,果实,秋天的果园里，苹果和梨都成熟了。,141
比,bǐ,比较两个事物,比较,比赛,弟弟比去年长高了，也更会照顾自己。,142
午,wǔ,中午，白天正中的时候。,中午,午饭,锄禾日当午，汗滴禾下土。,143
高,gāo,从下到上的距离大；也可表示程度高。,高山,长高,危楼高百尺，手可摘星辰。,144
包,bāo,把东西裹起来；也指装东西的袋子。,书包,面包,书包里装着课本、铅笔和一盒彩笔。,145
文,wén,文字、文章；也指文化。,文字,中文,这篇短文写的是一只勇敢的小燕子。,146
平,píng,平坦、平安或相等,平安,平地,潮平两岸阔，风正一帆悬。,147
我,wǒ,说话人自己,我们,我的,我愿意每天读书，也愿意帮助身边的人。,148
连,lián,连接在一起；连续,连忙,连接,雨后的荷叶一片连着一片，像绿色的小伞。,149
元,yuán,货币单位；也表示开始,一元,元旦,我用十元钱买了一本有趣的图画书。,150
丁,dīng,天干第四位，也用于人名或形状,园丁,丁字,园丁每天给花草浇水、松土。,151
厂,chǎng,生产物品的地方,工厂,厂房,工厂里机器整齐运转，工人们各司其职。,152
见,jiàn,看见；遇见。,看见,再见,天苍苍，野茫茫，风吹草低见牛羊。,153
兔,tù,耳朵长、善于跳跃的小动物。,兔子,白兔,白兔捣药秋复春，嫦娥孤栖与谁邻。,154
禾,hé,谷类植物的总称，也常指稻子。,禾苗,锄禾,锄禾日当午，汗滴禾下土。,155
是,shì,表示判断或确认,可是,就是,诚实是一种值得珍惜的好品格。,156
把,bǎ,表示拿、握，也可作量词,一把,把手,请把玩具分类放好，房间就会整洁多了。,157
笑,xiào,因高兴而露出愉快的表情或发出声音。,笑声,微笑,儿童相见不相识，笑问客从何处来。,158
着,zhe,表示动作正在进行或状态持续,看着,走着,小猫眯着眼睛，安静地趴在阳光下。,159
会,huì,能够；也指聚集开会,开会,学会,只要认真练习，我也会骑好自行车。,160
自,zì,自己；从,自己,自由,自己的事情自己做，能让我们越来越能干。,161
己,jǐ,自己,自己,知己,遇到困难时，先让自己安静下来再想办法。,162
画,huà,用笔、颜料等描绘图形；也指图画。,画画,图画,妹妹画了一座彩虹桥，桥下还有清清的小河。,163
好,hǎo,令人满意；也表示友爱、健康。,好人,美好,最是一年春好处，绝胜烟柳满皇都。,164
爱,ài,对人或事物有深厚的感情。,爱心,可爱,停车坐爱枫林晚，霜叶红于二月花。,165
也,yě,同样；也,也许,也是,哥哥爱踢足球，我也喜欢在操场上跑步。,166
可,kě,表示可以、能够,可以,可是,可怜九月初三夜，露似真珠月似弓。,167
爸,bà,父亲的口语称呼。,爸爸,老爸,爸爸下班回家后，陪我一起修好坏掉的玩具。,168
家,jiā,共同生活的亲人和住所。,大家,回家,少小离家老大回，乡音无改鬓毛衰。,169
妈,mā,母亲的口语称呼。,妈妈,爸妈,妈妈把洗好的衣服晾在阳台上。,170
这,zhè,指较近的人或事物,这里,这个,这只蝴蝶的翅膀上有蓝色和金色的花纹。,171
爷,yé,对祖父或年长男子的称呼。,爷爷,老爷,爷爷坐在树荫下，给我讲小时候的故事。,172
奶,nǎi,乳汁；也常用于称呼奶奶。,奶奶,牛奶,奶奶把刚蒸好的包子端上了桌。,173
们,men,表示复数,我们,他们,同学们排好队，安静地走进教室。,174
串,chuàn,把东西一个接一个连起来；也作量词。,一串,串门,竹签上串着葡萄、草莓和香蕉。,175
球,qiú,圆形或近圆形、可供运动或游戏的物体。,皮球,足球,足球滚到树下，小明快步跑过去捡回来。,176
圆,yuán,形状像圆圈，没有角。,圆形,团圆,十五的月亮又大又圆，像一面明亮的镜子。,177
形,xíng,物体的样子和外貌。,形状,图形,云朵的形状不断变化，一会儿像马，一会儿像船。,178
长,cháng,长度大；也表示时间久,长短,长江,长风破浪会有时，直挂云帆济沧海。,179
方,fāng,四边相等、四角都是直角的形状；也指方向。,方向,方形,我沿着正方形的边慢慢画了一圈。,180
正,zhèng,正确；正在,正在,正好,我们坐姿端正，眼睛离书本保持合适的距离。,181
灯,dēng,照明用的器具。,电灯,灯光,夜晚，路灯把回家的小路照得明亮。,182
块,kuài,成片或成团的东西；也是量词。,一块,石块,爸爸把西瓜切成小块，分给大家吃。,183
冰,bīng,水在低温下凝结成的固体。,冰块,冰雪,天气很冷，水面结了一层薄薄的冰。,184
那,nà,指较远的人或事物,那里,那个,那棵老树下有一张长椅，常有人在那里休息。,185
弓,gōng,弯曲、有弦，可用来射箭的工具。,弓箭,拉弓,可怜九月初三夜，露似真珠月似弓。,186
买,mǎi,用钱换取东西。,买菜,购买,我把攒下的零花钱用来买一本字典。,187
哪,nǎ,用来询问哪一个,哪里,哪个,你最喜欢哪一种颜色，蓝色还是绿色？,188
乐,lè,快乐；也可读yuè，指音乐。,快乐,音乐,帮助别人解决困难，我心里感到很快乐。,189
谢,xiè,表示感谢；也有花草凋落的意思。,谢谢,感谢,收到同学的帮助后，我认真地说了一声“谢谢”。,190
想,xiǎng,在脑中思考；思念。,想念,思想,我想把读过的故事讲给弟弟听。,191
抱,bào,用手臂围住人或物。,拥抱,抱起,小女孩轻轻抱起受伤的小猫，把它送到安全的地方。,192
竹,zhú,一种茎中空、分节生长的植物。,竹子,竹林,竹外桃花三两枝，春江水暖鸭先知。,193
要,yào,需要；想得到；将要。,需要,重要,出门前要检查书包，不要忘记带水壶。,194
红,hóng,像鲜血或红花的颜色。,红色,红花,日出江花红胜火，春来江水绿如蓝。,195
色,sè,颜色；也指神情、景象。,颜色,彩色,春天的花园色彩鲜艳，红花和黄花竞相开放。,196
吃,chī,把食物送入口中咀嚼、吞下。,吃饭,好吃,吃饭前要洗手，吃饭时要细嚼慢咽。,197
香,xiāng,气味好闻；也可形容食物味美。,香味,花香,迟日江山丽，春风花草香。,198
穿,chuān,把衣服鞋袜套在身上；也指从中间通过。,穿衣,穿过,早晨有些凉，我穿上外套再去上学。,199
身,shēn,身体；也指自己。,身体,身边,运动以后，全身暖洋洋的，精神也更好了。,200
它,tā,指动物或事物,它们,其它,小鸟飞累了，它停在窗台上休息。,201
发,fā,送出、产生或开始行动,发现,出发,春风一吹，柳树发出了嫩绿的新芽。,202
他,tā,男性第三人称,他们,其他,他把捡到的橡皮交给老师，等失主来认领。,203
她,tā,女性第三人称,她们,女孩,她每天坚持练琴，手指越来越灵活。,204
毛,máo,人或动物皮肤上长的细丝；也指物体表面的绒毛。,毛衣,羽毛,小狗的毛又软又暖，摸起来很舒服。,205
朋,péng,朋友中的“朋”，表示彼此友好的人。,朋友,亲朋,真正的朋友会互相帮助，也会诚实提醒。,206
哥,gē,哥哥，对年长男性兄弟的称呼。,哥哥,大哥,哥哥把最后一块蛋糕留给了妹妹。,207
弟,dì,弟弟，对年幼男性兄弟的称呼。,弟弟,兄弟,弟弟学会系鞋带后，高兴地跳了起来。,208
兄,xiōng,哥哥，也可泛指年长的男性同辈。,兄长,兄弟,兄弟俩一起搭积木，很快搭出了一座高塔。,209
眉,méi,眼睛上方的毛。,眉毛,眉头,他皱起眉头，认真思考这道题。,210
鼻,bí,脸中央用来呼吸和闻气味的器官。,鼻子,鼻孔,花香飘来，我用鼻子轻轻闻了闻。,211
星,xīng,夜空中发亮的天体。,星星,星空,危楼高百尺，手可摘星辰。,212
阳,yáng,太阳；也指明亮、温暖的一面。,太阳,阳光,夕阳无限好，只是近黄昏。,213
亮,liàng,光线充足；也指声音清楚响亮。,明亮,月亮,雨过天晴，天空变得格外明亮。,214
今,jīn,现在；今天。,今天,今年,今夜偏知春气暖，虫声新透绿窗纱。,215
明,míng,明亮；清楚；也指明天。,明天,明亮,床前明月光，疑是地上霜。,216
走,zǒu,双脚交替向前移动。,走路,行走,儿童急走追黄蝶，飞入菜花无处寻。,217
兴,xìng,兴起；也可表示高兴、兴趣。,高兴,兴奋,听说周末要去科技馆，大家都很高兴。,218
空,kōng,里面没有东西；也指天空。,天空,空气,空山新雨后，天气晚来秋。,219
两,liǎng,数字二，用于量词前,两个,两边,两个黄鹂鸣翠柳，一行白鹭上青天。,220
苦,kǔ,味道苦；辛苦,辛苦,苦味,谁知盘中餐，粒粒皆辛苦。,221
牙,yá,口中用来咬碎食物的坚硬部分。,牙齿,刷牙,每天早晚认真刷牙，牙齿才会健康洁白。,222
肚,dù,腹部，也叫肚子。,肚子,肚皮,跑步前不要吃得太饱，不然肚子容易不舒服。,223
尾,wěi,动物身体后端伸出的部分；也指末尾。,尾巴,结尾,小鱼摆动尾巴，灵活地游过水草。,224
你,nǐ,对方,你好,你们,你愿意把这本书借给我看一看吗？,225
脸,liǎn,头部前面的部分。,笑脸,洗脸,冬风吹来，她的小脸冻得红红的。,226
黑,hēi,像煤一样的颜色，与“白”相对。,黑色,黑夜,黑云翻墨未遮山，白雨跳珠乱入船。,227
半,bàn,二分之一,一半,半天,三山半落青天外，二水中分白鹭洲。,228
呀,ya,语气词，表示语气,好呀,来呀,快看呀，一只松鼠从树枝上跳过去了！,229
吗,ma,用在句末表示疑问,好吗,是吗,明天要下雨吗？我想提前准备好雨伞。,230
七,qī,数字七,七个,七月,北斗七星像一把勺子，挂在夜空中。,231
九,jiǔ,数字九,九个,九月,可怜九月初三夜，露似真珠月似弓。,232
又,yòu,表示重复或并列,又是,又大又圆,春天又来了，校园里的桃花开满枝头。,233
很,hěn,表示程度较高,很好,很多,这条小路很安静，只听见树叶沙沙作响。,234
太,tài,表示程度很高,太阳,太大,太阳太耀眼了，我戴上帽子再出门。,235
宝,bǎo,珍贵的东西；也可指心爱的人或物。,宝贝,宝石,这本相册里保存着全家珍贵的回忆。,236
贝,bèi,贝壳；古代也曾用作货币。,宝贝,贝壳,海边的沙滩上散落着许多漂亮的贝壳。,237
和,hé,连接并列事物；也表示和睦,和平,和好,我和同桌合作完成了一幅春天的图画。,238
关,guān,关闭；关心,关门,关心,离开教室前，请记得关灯、关窗。,239
园,yuán,种花木、供游玩或学习的地方。,公园,花园,应怜屐齿印苍苔，小扣柴扉久不开。春色满园关不住，一枝红杏出墙来。,240
生,shēng,出生；生长；也可指学生。,学生,生活,野火烧不尽，春风吹又生。,241
苗,miáo,植物刚长出的幼小部分。,禾苗,树苗,小苗从泥土里探出头，迎着阳光慢慢长大。,242
叶,yè,植物茎或枝上通常呈片状的部分。,树叶,叶子,停车坐爱枫林晚，霜叶红于二月花。,243
草,cǎo,茎较软、通常矮小的一类植物。,小草,草地,迟日江山丽，春风花草香。,244
岛,dǎo,四面被水围住的陆地。,海岛,小岛,远处的小岛被蓝色的海水环绕。,245
嘴,zuǐ,人或动物进食、说话的器官。,嘴巴,张嘴,小鸟张开嘴，叽叽喳喳地呼唤伙伴。,246
眼,yǎn,用来看东西的器官。,眼睛,闭眼,保护眼睛要少看近处，多看看远方。,247
睛,jīng,眼球，常和“眼”组成“眼睛”。,眼睛,目不转睛,她的眼睛明亮有神，认真地望着老师。,248
腿,tuǐ,身体下部用来站立和行走的部分。,大腿,跑腿,运动前先活动双腿，可以减少受伤。,249
翅,chì,鸟、昆虫等飞行用的器官。,翅膀,展翅,蝴蝶展开翅膀，在花丛中轻轻飞舞。,250
膀,bǎng,肩膀；在“翅膀”中指飞行器官。,翅膀,肩膀,小鸟的翅膀虽然不大，却能带它飞向天空。,251
羽,yǔ,鸟类身上的羽毛。,羽毛,羽衣,孔雀展开美丽的羽毛，像一把彩色的大扇子。,252
体,tǐ,身体；也指事物的整体。,身体,体育,坚持锻炼能让身体更健康、更有力量。,253
没,méi,表示没有或否定,没有,没事,我没有因为一次失败就放弃，而是继续练习。,254
认,rèn,辨认、承认,认识,认真,看到不认识的字，我会查字典认真学习。,255
识,shí,认识、知识,认识,知识,读书能帮助我们认识世界，增长见识。,256
颜,yán,脸色或颜色,颜色,笑颜,秋天来了，树叶的颜色由绿变黄。,257
黄,huáng,像金子或成熟麦穗的颜色。,黄色,黄河,两个黄鹂鸣翠柳，一行白鹭上青天。,258
蓝,lán,像晴朗天空一样的颜色。,蓝色,蓝天,日出江花红胜火，春来江水绿如蓝。,259
绿,lǜ,像青草和树叶一样的颜色。,绿色,绿叶,碧玉妆成一树高，万条垂下绿丝绦。,260
粉,fěn,细小的颗粒；也可指粉红色。,粉色,面粉,妹妹用粉色彩笔画了一朵盛开的荷花。,261
青,qīng,蓝色或绿色；也指年轻。,青色,青草,两个黄鹂鸣翠柳，一行白鹭上青天。,262
紫,zǐ,红色和蓝色混合形成的颜色。,紫色,紫菜,日照香炉生紫烟，遥看瀑布挂前川。,263
彩,cǎi,多种颜色；也指美丽的花样。,彩色,彩虹,雨后出现了一道彩虹，七种颜色清清楚楚。,264
食,shí,吃的东西；吃,食物,食品,合理饮食、按时睡觉，身体才会健康。,265
物,wù,东西、事物,物品,动物,博物馆里陈列着许多珍贵的古代文物。,266
尝,cháng,用嘴辨别味道,品尝,尝一尝,我先尝了一小口汤，觉得味道刚刚好。,267
闻,wén,用鼻子闻；听见,闻到,新闻,李白乘舟将欲行，忽闻岸上踏歌声。,268
味,wèi,舌头尝到的感觉,味道,香味,厨房里飘来面包的香味，让人忍不住咽口水。,269
鲜,xiān,新鲜、鲜美,新鲜,鲜花,清晨的空气清新，菜市场里的蔬菜也很新鲜。,270
甜,tián,味道像糖一样,甜味,香甜,采得百花成蜜后，为谁辛苦为谁甜。,271
什,shén,组成“什么”等疑问词,什么,为什么,你为什么喜欢这本书？因为它讲了什么故事？,272
么,me,组成“什么、怎么”等词,什么,怎么,遇到不懂的问题，要勇敢问“为什么”。,273
起,qǐ,从坐卧变为站立；开始,起来,一起,闹钟响了，我立刻起床整理被子。,274
运,yùn,移动；运气,运动,运气,每天适量运动，能让我们更有精神。,275
动,dòng,改变位置或状态；活动。,动物,运动,风一吹，湖面上的小船轻轻动了起来。,276
踢,tī,用脚碰击。,踢球,踢腿,孩子们在操场上踢足球，配合得很默契。,277
足,zú,脚；也表示足够。,足球,手足,走了很远的路以后，我的双足有些酸。,278
赛,sài,比赛、竞赛,比赛,赛跑,运动会上，大家遵守规则、友好比赛。,279
快,kuài,速度高；高兴,快乐,飞快,听到上课铃声，我们快步走回教室。,280
慢,màn,速度低,慢慢,快慢,下楼梯时要慢慢走，不能推挤。,281
跑,pǎo,两脚快速交替向前移动。,跑步,赛跑,小鹿在草地上奔跑，动作又轻又快。,282
步,bù,走路时的一步,走步,脚步,每天饭后散步一会儿，有助于身体健康。,283
唱,chàng,按旋律发出声音。,唱歌,合唱,她站在舞台中央，勇敢地唱完了一首歌。,284
歌,gē,供人演唱的有节奏、有旋律的文字。,歌曲,儿歌,白日放歌须纵酒，青春作伴好还乡。,285
跳,tiào,双脚离开地面向上或向前。,跳高,跳舞,青蛙从荷叶上跳进水里，溅起一串水花。,286
舞,wǔ,跟着音乐有节奏地活动身体。,跳舞,舞台,孩子们跟着音乐跳舞，脸上满是笑容。,287
吹,chuī,用嘴呼出气；也指风吹动。,吹风,吹气,春风吹过田野，麦苗轻轻摇动。,288
讲,jiǎng,说；说明；讲述。,讲话,讲故事,老师用生动的语言讲了一个诚实守信的故事。,289
故,gù,原因；过去的；故乡,故事,故乡,举头望明月，低头思故乡。,290
事,shì,事情,事情,故事,今天发生了一件有趣的事，我想讲给你听。,291
怎,zěn,用来询问方式或原因,怎么,怎样,遇到困难时，我们可以想一想该怎么解决。,292
帮,bāng,帮助,帮助,帮忙,看到同学搬不动桌子，我主动上前帮忙。,293
找,zhǎo,寻找,找到,寻找,小猫不见了，我们沿着花园仔细寻找。,294
欢,huān,高兴、喜爱,喜欢,欢乐,我喜欢在安静的午后读一本好书。,295
担,dān,用肩挑；担心,担心,担当,上台前虽然有点担心，但我还是勇敢地走了上去。,296
闷,mēn,空气不流通或心情不舒畅,闷热,烦闷,屋里有些闷，我们打开窗户让空气流通。,297
急,jí,着急；速度快,着急,急忙,遇到紧急情况要保持冷静，先向大人求助。,298
害,hài,伤害；害怕,害怕,伤害,做错事不可怕，害怕承认错误才会失去改正的机会。,299
怕,pà,恐惧、担心,害怕,不怕,我虽然怕黑，但会打开小灯，告诉自己不要慌。,300
惊,jīng,受到突然刺激而吃惊,惊喜,吃惊,突然响起的雷声把小狗惊得躲到桌子下面。,301
哈,hā,表示笑声或呼气声,哈哈,哈气,大家听到有趣的笑话，忍不住哈哈大笑。,302
老,lǎo,年纪大；也可表示经历久。,老师,老人,老树的枝干粗壮，树荫下十分凉快。,303
师,shī,传授知识或技能的人。,老师,师生,老师耐心地教我们认字、读书和思考。,304
同,tóng,相同；一起,同学,相同,同学之间要互相尊重，也要学会分享。,305
学,xué,学习；学校,学习,学生,学习不仅要认真听，还要勤于思考和练习。,306
校,xiào,学校；校对,学校,校园,清晨，校园里传来整齐的读书声。,307
桌,zhuō,有平面和支撑脚、供学习或放东西的家具。,桌子,书桌,我把书本整齐地放在书桌左上角。,308
椅,yǐ,有靠背、供人坐的家具。,椅子,桌椅,坐在椅子上时要挺直腰背，不要摇晃。,309
教,jiào,教导；也指教学相关的事物,教师,教室,老师在教室里教我们读书。,310
室,shì,屋子；房间。,教室,房间,图书室里很安静，大家都在专心阅读。,311
课,kè,课程、课堂,上课,课本,这节科学课上，我们观察了种子发芽。,312
做,zuò,进行某种事情,做事,做好,答应别人的事情，要尽力认真做好。,313
给,gěi,交给、送给或给予,送给,交给,我把一杯温水递给刚跑步回来的同学。,314
操,cāo,做操；操练,做操,体操,课间操开始了，同学们跟着音乐伸展身体。,315
伸,shēn,向外展开,伸手,伸展,小猫醒来后伸了一个长长的懒腰。,316
拉,lā,用力使靠近或打开,拉手,拉开,拔河时，大家一起用力拉住绳子。,317
拳,quán,握紧的手,拳头,打拳,练习时要握好拳头，也要注意保护自己。,318
拍,pāi,用手轻打或拍摄,拍手,拍球,我轻轻拍掉书包上的灰尘。,319
抓,zhuā,用手握住,抓住,抓紧,小猴伸手抓住树枝，灵活地荡了过去。,320
拥,yōng,抱；拥有,拥抱,拥有,比赛结束后，队员们开心地拥抱在一起。,321
寒,hán,很冷,寒冷,严寒,远上寒山石径斜，白云生处有人家。,322
冷,lěng,温度低,冷水,寒冷,冬天很冷，出门要戴好围巾和手套。,323
温,wēn,不冷不热；温和,温暖,体温,妈妈把温水倒进杯子，让我慢慢喝。,324
暖,nuǎn,温暖,暖和,温暖,竹外桃花三两枝，春江水暖鸭先知。,325
热,rè,温度高,热水,炎热,刚出锅的汤很热，要放凉一点再喝。,326
凉,liáng,温度较低、清爽,凉快,清凉,傍晚的风很凉快，我们在院子里散步。,327
湿,shī,含有水分,湿润,潮湿,雨后的石阶很湿，走路时要小心。,328
雾,wù,接近地面的许多小水滴，使远处看不清。,大雾,云雾,大雾笼罩着远处的山峰，景物变得朦朦胧胧。,329
净,jìng,干净,干净,洁净,吃水果前要洗干净，保持良好的卫生习惯。,330
到,dào,到达；表示动作达到某处,来到,看到,我提前十分钟到学校，从容地做好课前准备。,331
都,dōu,表示全部,都是,全都,春天来了，公园里的花都开放了。,332
办,bàn,处理、办理,办法,办事,遇到难题不要慌，我们总能想办法一步步解决。,333
渴,kě,想喝水,口渴,解渴,运动以后很口渴，要慢慢补充温水。,334
喝,hē,把水、汤等液体咽下去。,喝水,喝茶,早晨起床后喝一杯温水，身体会更舒服。,335
饿,è,想吃东西,饥饿,饿了,肚子饿时也不要吃得太急，要慢慢咀嚼。,336
饭,fàn,煮熟的谷物，也泛指一顿食物。,吃饭,米饭,一家人围坐在桌边，开心地吃晚饭。,337
睡,shuì,闭眼休息，进入睡眠状态。,睡觉,午睡,晚上按时睡觉，第二天才有充足的精神。,338
觉,jiào,睡眠；也用于“睡觉、午觉”,睡觉,午觉,我每天晚上按时睡觉。,339
累,lèi,疲劳,劳累,很累,走累了就坐下来休息一会儿，再继续前进。,340
醒,xǐng,从睡眠中清醒,醒来,叫醒,清晨我被鸟叫声唤醒，推开窗看见了阳光。,341
